"","region","data_source","block","station","station_year","fox","cat","potoroo_ln","bandicoot_sb","date_start","date_end","survey_duration","XGROUPNAME","EFG_NAME","tsf","wetness","ruggedness","elevation","npp","bio1_temperature","bio12_rainfall","bio32_moisture","dist_nnv","dist_farmland","dist_plantation","foxbaits","treatment","rain_diff_percent_06months","rain_diff_percent_12months","rain_diff_percent_18months","rain_diff_percent_24months","latitude","longitude","year"
"4124","otways","zoi","south","holy28","holy28_2018",0,0,0,0,"2018-04-26","2018-05-16",20,"Dry Forests","Moist Forest",88,6.119853,1.022511,224.1565,5.198276,12.6724,1406.065,1,1971.939,1991.983,2565.051,7,"treatment",-9.495777,-2.552029,-1.436358,9.664467,-38.71908,143.4626,2018
"4125","otways","zoi","south","holy29","holy29_2017",0,0,0,0,"2017-05-03","2017-05-24",21,"Dry Forests","Moist Forest",87,6.076982,1.373041,221.0254,5.198276,12.6724,1406.065,1,2044.251,2064.38,2621.836,0,"treatment",0,23.98858,12.7579,0.9659592,-38.71906,143.4634,2017
"4126","otways","zoi","south","holy29","holy29_2018",1,0,0,0,"2018-04-26","2018-05-16",20,"Dry Forests","Moist Forest",88,6.076982,1.373041,221.0254,5.198276,12.6724,1406.065,1,2044.251,2064.38,2621.836,7,"treatment",-9.495777,-2.552029,-1.436358,9.664467,-38.71906,143.4634,2018
"4127","otways","zoi","south","holy3","holy3_2017",0,0,0,0,"2017-05-03","2017-05-24",21,"Riparian Scrubs or Swampy Scrubs and Woodlands","Damp Scrub",87,6.970786,1.271383,228.4134,5.198276,12.6724,1406.065,1,1799.151,1812.451,2368.557,0,"treatment",0,23.98858,12.7579,0.9659592,-38.71786,143.4604,2017
"4128","otways","zoi","south","holy3","holy3_2018",0,0,0,0,"2018-04-26","2018-05-16",20,"Riparian Scrubs or Swampy Scrubs and Woodlands","Damp Scrub",88,6.970786,1.271383,228.4134,5.198276,12.6724,1406.065,1,1799.151,1812.451,2368.557,6,"treatment",-9.495777,-2.552029,-1.436358,9.664467,-38.71786,143.4604,2018
"4129","otways","zoi","south","holy30","holy30_2017",0,0,0,0,"2017-05-03","2017-05-24",21,"Wet or Damp Forests","Tall Mist Forest",87,7.041644,0.8980923,233.4812,5.198276,12.6724,1406.065,1,1676.258,1697.487,2287.38,0,"treatment",0,23.98858,12.7579,0.9659592,-38.71993,143.4593,2017
"4130","otways","zoi","south","holy30","holy30_2018",0,0,0,0,"2018-04-26","2018-05-16",20,"Wet or Damp Forests","Tall Mist Forest",88,7.041644,0.8980923,233.4812,5.198276,12.6724,1406.065,1,1676.258,1697.487,2287.38,7,"treatment",-9.495777,-2.552029,-1.436358,9.664467,-38.71993,143.4593,2018
"4131","otways","zoi","south","holy31","holy31_2017",0,0,0,0,"2017-05-03","2017-05-24",21,"Wet or Damp Forests","Tall Mist Forest",87,7.090769,0.7435932,234.4593,5.198276,12.6724,1406.065,1,1716.116,1737.257,2322.43,0,"treatment",0,23.98858,12.7579,0.9659592,-38.71985,143.4597,2017
"4132","otways","zoi","south","holy31","holy31_2018",0,0,0,0,"2018-04-26","2018-05-16",20,"Wet or Damp Forests","Tall Mist Forest",88,7.090769,0.7435932,234.4593,5.198276,12.6724,1406.065,1,1716.116,1737.257,2322.43,7,"treatment",-9.495777,-2.552029,-1.436358,9.664467,-38.71985,143.4597,2018
"4133","otways","zoi","south","holy32","holy32_2017",0,0,0,0,"2017-05-03","2017-05-24",21,"Wet or Damp Forests","Tall Mist Forest",87,6.857953,0.7007427,234.6831,5.198276,12.6724,1406.065,1,1754.043,1774.982,2362.708,0,"treatment",0,23.98858,12.7579,0.9659592,-38.71967,143.4601,2017
"4134","otways","zoi","south","holy32","holy32_2018",0,0,1,0,"2018-04-26","2018-05-16",20,"Wet or Damp Forests","Tall Mist Forest",88,6.857953,0.7007427,234.6831,5.198276,12.6724,1406.065,1,1754.043,1774.982,2362.708,7,"treatment",-9.495777,-2.552029,-1.436358,9.664467,-38.71967,143.4601,2018
"4135","otways","zoi","south","holy33","holy33_2017",0,0,1,0,"2017-05-03","2017-05-24",21,"Wet or Damp Forests","Tall Mist Forest",87,6.834213,1.16156,229.0621,5.198276,12.6724,1406.065,1,1821.546,1842.462,2416.355,0,"treatment",0,23.98858,12.7579,0.9659592,-38.71962,143.4609,2017
"4136","otways","zoi","south","holy33","holy33_2018",0,0,0,0,"2018-04-26","2018-05-16",20,"Wet or Damp Forests","Tall Mist Forest",88,6.834213,1.16156,229.0621,5.198276,12.6724,1406.065,1,1821.546,1842.462,2416.355,7,"treatment",-9.495777,-2.552029,-1.436358,9.664467,-38.71962,143.4609,2018
"4137","otways","zoi","south","holy34","holy34_2017",0,0,0,0,"2017-05-03","2017-05-24",21,"Wet or Damp Forests","Tall Mist Forest",87,9.175531,1.971174,218.2626,5.198276,12.6724,1406.065,1,1872.313,1892.947,2470.377,0,"treatment",0,23.98858,12.7579,0.9659592,-38.71938,143.4615,2017
"4138","otways","zoi","south","holy34","holy34_2018",1,0,0,0,"2018-04-26","2018-05-16",20,"Wet or Damp Forests","Tall Mist Forest",88,9.175531,1.971174,218.2626,5.198276,12.6724,1406.065,1,1872.313,1892.947,2470.377,7,"treatment",-9.495777,-2.552029,-1.436358,9.664467,-38.71938,143.4615,2018
"4139","otways","zoi","south","holy35","holy35_2017",0,0,0,0,"2017-05-03","2017-05-24",21,"Wet or Damp Forests","Tall Mist Forest",87,7.04092,2.270082,206.8053,5.198276,12.6724,1406.065,1,1935.511,1953.666,2512.9,0,"treatment",0,23.98858,12.7579,0.9659592,-38.71946,143.4622,2017
"4140","otways","zoi","south","holy35","holy35_2018",0,0,0,0,"2018-04-26","2018-05-16",20,"Wet or Damp Forests","Tall Mist Forest",88,7.04092,2.270082,206.8053,5.198276,12.6724,1406.065,1,1935.511,1953.666,2512.9,7,"treatment",-9.495777,-2.552029,-1.436358,9.664467,-38.71946,143.4622,2018
"4141","otways","zoi","south","holy36","holy36_2017",0,1,0,0,"2017-05-03","2017-05-24",21,"Wet or Damp Forests","Tall Mist Forest",87,7.65732,0.9679012,229.2778,5.198276,12.6724,1406.065,1,1694.065,1702.322,2278.021,0,"treatment",0,23.98858,12.7579,0.9659592,-38.72024,143.4595,2017
"4142","otways","zoi","south","holy36","holy36_2018",0,0,0,0,"2018-04-26","2018-05-16",20,"Wet or Damp Forests","Tall Mist Forest",88,7.65732,0.9679012,229.2778,5.198276,12.6724,1406.065,1,1694.065,1702.322,2278.021,7,"treatment",-9.495777,-2.552029,-1.436358,9.664467,-38.72024,143.4595,2018
"4143","otways","zoi","south","holy37","holy37_2017",0,0,0,0,"2017-05-03","2017-05-24",21,"Wet or Damp Forests","Tall Mist Forest",87,6.74673,1.011288,229.4039,5.198276,12.6724,1406.065,1,1744.496,1748.785,2317.036,0,"treatment",0,23.98858,12.7579,0.9659592,-38.72022,143.4601,2017
"4144","otways","zoi","south","holy37","holy37_2018",0,0,0,0,"2018-04-26","2018-05-16",20,"Wet or Damp Forests","Tall Mist Forest",88,6.74673,1.011288,229.4039,5.198276,12.6724,1406.065,1,1744.496,1748.785,2317.036,7,"treatment",-9.495777,-2.552029,-1.436358,9.664467,-38.72022,143.4601,2018
"4145","otways","zoi","south","holy38","holy38_2017",0,0,0,0,"2017-05-03","2017-05-24",21,"Wet or Damp Forests","Tall Mist Forest",87,6.621376,0.8386097,227.6626,5.198276,12.6724,1406.065,1,1811.041,1815.165,2376.823,0,"treatment",0,23.98858,12.7579,0.9659592,-38.72007,143.4608,2017
"4146","otways","zoi","south","holy38","holy38_2018",0,0,0,0,"2018-04-26","2018-05-16",20,"Wet or Damp Forests","Tall Mist Forest",88,6.621376,0.8386097,227.6626,5.198276,12.6724,1406.065,1,1811.041,1815.165,2376.823,7,"treatment",-9.495777,-2.552029,-1.436358,9.664467,-38.72007,143.4608,2018
"4147","otways","zoi","south","holy39","holy39_2017",0,0,1,0,"2017-05-03","2017-05-24",21,"Wet or Damp Forests","Tall Mist Forest",87,9.066464,2.002625,215.2404,5.198276,12.6724,1406.065,1,1877.421,1883.473,2440.18,0,"treatment",0,23.98858,12.7579,0.9659592,-38.71988,143.4616,2017
"4148","otways","zoi","south","holy39","holy39_2018",0,0,1,0,"2018-04-26","2018-05-16",20,"Wet or Damp Forests","Tall Mist Forest",88,9.066464,2.002625,215.2404,5.198276,12.6724,1406.065,1,1877.421,1883.473,2440.18,7,"treatment",-9.495777,-2.552029,-1.436358,9.664467,-38.71988,143.4616,2018
"4149","otways","zoi","south","holy4","holy4_2017",0,0,0,0,"2017-05-03","2017-05-24",21,"Riparian Scrubs or Swampy Scrubs and Woodlands","Damp Scrub",87,8.753949,1.161955,218.7149,8.188316,12.6724,1406.065,1,1856.219,1867.518,2381.992,0,"treatment",0,23.98858,12.7579,0.9659592,-38.71739,143.4609,2017
"4150","otways","zoi","south","holy4","holy4_2018",0,0,0,0,"2018-04-26","2018-05-16",20,"Riparian Scrubs or Swampy Scrubs and Woodlands","Damp Scrub",88,8.753949,1.161955,218.7149,8.188316,12.6724,1406.065,1,1856.219,1867.518,2381.992,6,"treatment",-9.495777,-2.552029,-1.436358,9.664467,-38.71739,143.4609,2018
"4151","otways","zoi","south","holy40","holy40_2017",0,1,1,0,"2017-05-03","2017-05-24",21,"Wet or Damp Forests","Tall Mist Forest",87,9.420085,1.489954,204.3995,5.198276,12.6724,1406.065,1,1917.485,1923.15,2476.058,0,"treatment",0,23.98858,12.7579,0.9659592,-38.7198,143.462,2017
"4152","otways","zoi","south","holy40","holy40_2018",0,0,1,0,"2018-04-26","2018-05-16",20,"Wet or Damp Forests","Tall Mist Forest",88,9.420085,1.489954,204.3995,5.198276,12.6724,1406.065,1,1917.485,1923.15,2476.058,7,"treatment",-9.495777,-2.552029,-1.436358,9.664467,-38.7198,143.462,2018
"4153","otways","zoi","south","holy41","holy41_2017",0,0,0,0,"2017-05-03","2017-05-24",21,"Wet or Damp Forests","Tall Mist Forest",87,6.679914,1.1304,215.7531,5.198276,12.6724,1406.065,1,1966.333,1971.335,2519.622,0,"treatment",0,23.98858,12.7579,0.9659592,-38.71971,143.4626,2017
"4154","otways","zoi","south","holy41","holy41_2018",0,0,0,0,"2018-04-26","2018-05-16",20,"Wet or Damp Forests","Tall Mist Forest",88,6.679914,1.1304,215.7531,5.198276,12.6724,1406.065,1,1966.333,1971.335,2519.622,7,"treatment",-9.495777,-2.552029,-1.436358,9.664467,-38.71971,143.4626,2018
"4155","otways","zoi","south","holy42","holy42_2017",0,0,0,0,"2017-05-03","2017-05-24",21,"Wet or Damp Forests","Tall Mist Forest",87,5.98356,1.367498,216.1354,5.198276,12.6724,1406.065,1,2042.394,2047.45,2589.523,0,"treatment",0,23.98858,12.7579,0.9659592,-38.71954,143.4634,2017
"4156","otways","zoi","south","holy42","holy42_2018",0,0,0,0,"2018-04-26","2018-05-16",20,"Wet or Damp Forests","Tall Mist Forest",88,5.98356,1.367498,216.1354,5.198276,12.6724,1406.065,1,2042.394,2047.45,2589.523,7,"treatment",-9.495777,-2.552029,-1.436358,9.664467,-38.71954,143.4634,2018
"4157","otways","zoi","south","holy43","holy43_2017",0,0,0,0,"2017-05-03","2017-05-24",21,"Wet or Damp Forests","Tall Mist Forest",87,6.798707,1.015186,224.4589,5.198276,12.6724,1406.065,1,1707.705,1695.531,2257.803,0,"treatment",0,23.98858,12.7579,0.9659592,-38.72065,143.4596,2017
"4158","otways","zoi","south","holy43","holy43_2018",0,1,0,0,"2018-04-26","2018-05-16",20,"Wet or Damp Forests","Tall Mist Forest",88,6.798707,1.015186,224.4589,5.198276,12.6724,1406.065,1,1707.705,1695.531,2257.803,7,"treatment",-9.495777,-2.552029,-1.436358,9.664467,-38.72065,143.4596,2018
"4159","otways","zoi","south","holy44","holy44_2017",0,0,0,0,"2017-05-03","2017-05-24",21,"Wet or Damp Forests","Tall Mist Forest",87,6.347542,1.037916,221.6796,5.198276,12.6724,1406.065,1,1786.017,1768.569,2319.434,0,"treatment",0,23.98858,12.7579,0.9659592,-38.72062,143.4605,2017
"4160","otways","zoi","south","holy44","holy44_2018",0,0,0,0,"2018-04-26","2018-05-16",20,"Wet or Damp Forests","Tall Mist Forest",88,6.347542,1.037916,221.6796,5.198276,12.6724,1406.065,1,1786.017,1768.569,2319.434,7,"treatment",-9.495777,-2.552029,-1.436358,9.664467,-38.72062,143.4605,2018
"4161","otways","zoi","south","holy45","holy45_2017",0,0,0,0,"2017-05-03","2017-05-24",21,"Wet or Damp Forests","Tall Mist Forest",87,6.407233,1.375814,218.7395,5.198276,12.6724,1406.065,1,1835.955,1814.657,2358.08,0,"treatment",0,23.98858,12.7579,0.9659592,-38.72061,143.4611,2017
"4162","otways","zoi","south","holy45","holy45_2018",0,0,1,0,"2018-04-26","2018-05-16",20,"Wet or Damp Forests","Tall Mist Forest",88,6.407233,1.375814,218.7395,5.198276,12.6724,1406.065,1,1835.955,1814.657,2358.08,7,"treatment",-9.495777,-2.552029,-1.436358,9.664467,-38.72061,143.4611,2018
"4163","otways","zoi","south","holy46","holy46_2017",0,0,1,0,"2017-05-03","2017-05-24",21,"Wet or Damp Forests","Tall Mist Forest",87,8.521256,2.030218,210.9451,5.198276,12.6724,1406.065,1,1884.385,1871.881,2416.235,0,"treatment",0,23.98858,12.7579,0.9659592,-38.72031,143.4617,2017
"4164","otways","zoi","south","holy46","holy46_2018",0,0,1,0,"2018-04-26","2018-05-16",20,"Wet or Damp Forests","Tall Mist Forest",88,8.521256,2.030218,210.9451,5.198276,12.6724,1406.065,1,1884.385,1871.881,2416.235,7,"treatment",-9.495777,-2.552029,-1.436358,9.664467,-38.72031,143.4617,2018
"4165","otways","zoi","south","holy47","holy47_2017",0,0,1,0,"2017-05-03","2017-05-24",21,"Wet or Damp Forests","Tall Mist Forest",87,9.492492,1.791803,200.457,5.198276,12.6724,1406.065,1,1922.891,1911.816,2453.54,0,"treatment",0,23.98858,12.7579,0.9659592,-38.7202,143.4621,2017
"4166","otways","zoi","south","holy48","holy48_2017",0,0,0,0,"2017-05-03","2017-05-24",21,"Wet or Damp Forests","Tall Mist Forest",87,6.916617,1.076731,211.003,5.198276,12.6724,1406.065,1,1989.365,1975.506,2509.511,0,"treatment",0,23.98858,12.7579,0.9659592,-38.72014,143.4629,2017
"4167","otways","zoi","south","holy48","holy48_2018",0,0,0,0,"2018-04-26","2018-05-16",20,"Wet or Damp Forests","Tall Mist Forest",88,6.916617,1.076731,211.003,5.198276,12.6724,1406.065,1,1989.365,1975.506,2509.511,7,"treatment",-9.495777,-2.552029,-1.436358,9.664467,-38.72014,143.4629,2018
"4168","otways","zoi","south","holy49","holy49_2017",1,0,0,0,"2017-05-03","2017-05-24",21,"Wet or Damp Forests","Tall Mist Forest",87,6.344711,1.704191,208.0142,5.198276,12.6932,1390.74,1,2049.558,2036.549,2566.014,0,"treatment",0,23.98858,12.7579,0.9659592,-38.72,143.4636,2017
"4169","otways","zoi","south","holy49","holy49_2018",0,0,0,0,"2018-04-26","2018-05-16",20,"Wet or Damp Forests","Tall Mist Forest",88,6.344711,1.704191,208.0142,5.198276,12.6932,1390.74,1,2049.558,2036.549,2566.014,7,"treatment",-9.495777,-2.552029,-1.436358,9.664467,-38.72,143.4636,2018
"4170","otways","zoi","south","holy5","holy5_2017",0,0,0,0,"2017-05-03","2017-05-24",21,"Wet or Damp Forests","Tall Mist Forest",87,7.025702,1.444206,220.4842,8.188316,12.6724,1406.065,1,1936.064,1947.893,2450.813,0,"treatment",0,23.98858,12.7579,0.9659592,-38.71737,143.4619,2017
"4171","otways","zoi","south","holy5","holy5_2018",0,0,0,0,"2018-04-26","2018-05-16",20,"Wet or Damp Forests","Tall Mist Forest",88,7.025702,1.444206,220.4842,8.188316,12.6724,1406.065,1,1936.064,1947.893,2450.813,6,"treatment",-9.495777,-2.552029,-1.436358,9.664467,-38.71737,143.4619,2018
"4172","otways","zoi","south","holy6","holy6_2017",0,0,0,0,"2017-05-03","2017-05-24",21,"Dry Forests","Moist Forest",87,6.385072,0.6132698,228.4704,8.188316,12.6724,1406.065,1,2005.455,2017.609,2509.593,0,"treatment",0,23.98858,12.7579,0.9659592,-38.71733,143.4627,2017
"4173","otways","zoi","south","holy6","holy6_2018",1,0,0,0,"2018-04-26","2018-05-16",20,"Dry Forests","Moist Forest",88,6.385072,0.6132698,228.4704,8.188316,12.6724,1406.065,1,2005.455,2017.609,2509.593,7,"treatment",-9.495777,-2.552029,-1.436358,9.664467,-38.71733,143.4627,2018
"4174","otways","zoi","south","holy7","holy7_2017",0,0,0,0,"2017-05-02","2017-05-24",22,"Dry Forests","Moist Forest",87,6.019957,1.580235,224.8625,8.188316,12.6724,1406.065,1,2063.685,2076.913,2571.965,0,"treatment",0.2771479,23.93146,14.03329,0.894098,-38.71748,143.4634,2017
"4175","otways","zoi","south","holy7","holy7_2018",0,0,0,0,"2018-04-26","2018-05-16",20,"Dry Forests","Moist Forest",88,6.019957,1.580235,224.8625,8.188316,12.6724,1406.065,1,2063.685,2076.913,2571.965,8,"treatment",-9.495777,-2.552029,-1.436358,9.664467,-38.71748,143.4634,2018
"4176","otways","zoi","south","holy8","holy8_2017",0,0,0,0,"2017-05-02","2017-05-24",22,"Wet or Damp Forests","Tall Mist Forest",87,6.314909,0.2307625,244.3925,5.198276,12.6724,1406.065,1,1645.107,1661.132,2293.252,0,"treatment",0.2771479,23.93146,14.03329,0.894098,-38.71855,143.4587,2017
"4177","otways","zoi","south","holy8","holy8_2018",0,0,0,0,"2018-04-26","2018-05-16",20,"Wet or Damp Forests","Tall Mist Forest",88,6.314909,0.2307625,244.3925,5.198276,12.6724,1406.065,1,1645.107,1661.132,2293.252,6,"treatment",-9.495777,-2.552029,-1.436358,9.664467,-38.71855,143.4587,2018
"4178","otways","zoi","south","holy9","holy9_2017",0,0,0,0,"2017-05-02","2017-05-24",22,"Riparian Scrubs or Swampy Scrubs and Woodlands","Damp Scrub",87,6.440055,0.518734,241.7692,5.198276,12.6724,1406.065,1,1715.333,1731.665,2349.419,0,"treatment",0.2771479,23.93146,14.03329,0.894098,-38.71853,143.4595,2017
"4179","otways","zoi","south","holy9","holy9_2018",0,0,0,0,"2018-04-26","2018-05-16",20,"Riparian Scrubs or Swampy Scrubs and Woodlands","Damp Scrub",88,6.440055,0.518734,241.7692,5.198276,12.6724,1406.065,1,1715.333,1731.665,2349.419,6,"treatment",-9.495777,-2.552029,-1.436358,9.664467,-38.71853,143.4595,2018
"4180","otways","zoi","south","youn1","youn1_2017",0,0,0,0,"2017-05-25","2017-06-15",21,"Wet or Damp Forests","Tall Mist Forest",87,8.224937,1.357277,304.7691,8.756452,12.4139,1517.271,1,3410.039,1366.834,2098.514,0,"treatment",-9.593095,14.12541,13.37134,-3.363187,-38.68722,143.4857,2017
"4181","otways","zoi","south","youn1","youn1_2018",1,0,0,0,"2018-05-15","2018-06-04",20,"Wet or Damp Forests","Tall Mist Forest",88,8.224937,1.357277,304.7691,8.756452,12.4139,1517.271,1,3410.039,1366.834,2098.514,12,"treatment",0.1515152,2.610991,0,7.771757,-38.68722,143.4857,2018
"4182","otways","zoi","south","youn10","youn10_2017",0,0,1,0,"2017-05-25","2017-06-15",21,"Wet or Damp Forests","Tall Mist Forest",87,7.346559,0.3996162,316.6533,8.756452,12.4139,1517.271,1,3386.061,1485.088,2219.143,0,"treatment",-9.593095,14.12541,13.37134,-3.363187,-38.68765,143.487,2017
"4183","otways","zoi","south","youn10","youn10_2018",0,0,1,0,"2018-05-15","2018-06-04",20,"Wet or Damp Forests","Tall Mist Forest",88,7.346559,0.3996162,316.6533,8.756452,12.4139,1517.271,1,3386.061,1485.088,2219.143,11,"treatment",0.1515152,2.610991,0,7.771757,-38.68765,143.487,2018
"4184","otways","zoi","south","youn11","youn11_2017",0,1,1,0,"2017-05-25","2017-06-15",21,"Wet or Damp Forests","Tall Mist Forest",87,7.564683,1.333172,314.6191,8.756452,12.4139,1517.271,1,3347.238,1527.978,2254.783,0,"treatment",-9.593095,14.12541,13.37134,-3.363187,-38.68751,143.4875,2017
"4185","otways","zoi","south","youn11","youn11_2018",0,0,1,0,"2018-05-15","2018-06-04",20,"Wet or Damp Forests","Tall Mist Forest",88,7.564683,1.333172,314.6191,8.756452,12.4139,1517.271,1,3347.238,1527.978,2254.783,11,"treatment",0.1515152,2.610991,0,7.771757,-38.68751,143.4875,2018
"4186","otways","zoi","south","youn12","youn12_2017",0,0,0,0,"2017-05-25","2017-06-15",21,"Wet or Damp Forests","Tall Mist Forest",87,6.27053,3.364109,300.6065,8.756452,12.4139,1517.271,1,3313.426,1580.16,2301.948,0,"treatment",-9.593095,14.12541,13.37134,-3.363187,-38.68746,143.4882,2017
"4187","otways","zoi","south","youn12","youn12_2018",0,0,0,0,"2018-05-15","2018-06-04",20,"Wet or Damp Forests","Tall Mist Forest",88,6.27053,3.364109,300.6065,8.756452,12.4139,1517.271,1,3313.426,1580.16,2301.948,11,"treatment",0.1515152,2.610991,0,7.771757,-38.68746,143.4882,2018
"4188","otways","zoi","south","youn13","youn13_2017",0,0,0,0,"2017-05-25","2017-06-15",21,"Wet or Damp Forests","Tall Mist Forest",87,6.004485,4.471527,270.5979,8.756452,12.4139,1517.271,1,3287.674,1637.241,2356.341,0,"treatment",-9.593095,14.12541,13.37134,-3.363187,-38.68751,143.4888,2017
"4189","otways","zoi","south","youn13","youn13_2018",0,1,0,0,"2018-05-15","2018-06-04",20,"Wet or Damp Forests","Tall Mist Forest",88,6.004485,4.471527,270.5979,8.756452,12.4139,1517.271,1,3287.674,1637.241,2356.341,11,"treatment",0.1515152,2.610991,0,7.771757,-38.68751,143.4888,2018
"4190","otways","zoi","south","youn14","youn14_2017",0,1,0,0,"2017-05-25","2017-06-15",21,"Wet or Damp Forests","Tall Mist Forest",87,5.93474,4.266636,264.0603,8.756452,12.4139,1517.271,1,3277.182,1657.832,2375.677,0,"treatment",-9.593095,14.12541,13.37134,-3.363187,-38.68752,143.4891,2017
"4191","otways","zoi","south","youn14","youn14_2018",0,0,0,0,"2018-05-15","2018-06-04",20,"Wet or Damp Forests","Tall Mist Forest",88,5.93474,4.266636,264.0603,8.756452,12.4139,1517.271,1,3277.182,1657.832,2375.677,11,"treatment",0.1515152,2.610991,0,7.771757,-38.68752,143.4891,2018
